8/1/2023,2,13:03,1538,26 mins
8/1/2023,2,16:33,1390,23 mins
8/1/2023,2,16:38,1390,23 mins
8/1/2023,2,16:43,1390,23 mins
8/1/2023,2,16:48,1390,23 mins
8/1/2023,2,16:53,1390,23 mins
8/1/2023,2,16:58,1390,23 mins
8/1/2023,2,17:03,1390,23 mins
8/1/2023,2,17:08,1390,23 mins
8/1/2023,2,17:13,1390,23 mins
8/1/2023,2,17:18,1390,23 mins
8/1/2023,2,17:23,1390,23 mins
8/1/2023,2,17:28,1390,23 mins
8/1/2023,2,17:33,1390,23 mins
8/1/2023,2,18:48,1390,23 mins
8/1/2023,2,18:53,1390,23 mins
8/1/2023,2,18:58,1390,23 mins
8/1/2023,2,19:03,1390,23 mins
8/1/2023,2,19:08,1390,23 mins
8/1/2023,2,19:10,1390,23 mins
8/1/2023,2,19:12,1390,23 mins
8/1/2023,2,19:17,1390,23 mins
8/1/2023,2,19:23,1390,23 mins
8/1/2023,2,19:28,1390,23 mins
8/1/2023,2,19:33,1390,23 mins
8/1/2023,2,19:38,1390,23 mins
8/1/2023,2,19:43,1390,23 mins
8/1/2023,2,19:48,1390,23 mins
8/1/2023,2,20:01,1390,23 mins
8/1/2023,2,20:06,1390,23 mins
8/1/2023,2,20:11,1390,23 mins
8/1/2023,2,20:16,1390,23 mins
8/1/2023,2,20:35,,
8/1/2023,2,20:36,1393,23 mins
8/1/2023,2,20:38,1393,23 mins
8/1/2023,2,20:40,1393,23 mins
8/2/2023,3,9:50,1535,26 mins
8/2/2023,3,9:55,1535,26 mins
8/2/2023,3,10:00,1535,26 mins
8/2/2023,3,10:05,1535,26 mins
8/2/2023,3,10:10,1535,26 mins
8/2/2023,3,10:15,1535,26 mins
8/2/2023,3,10:20,1535,26 mins
8/2/2023,3,10:25,1535,26 mins
8/2/2023,3,10:30,1535,26 mins
8/2/2023,3,10:35,1535,26 mins
8/2/2023,3,10:40,1535,26 mins
8/2/2023,3,10:45,1535,26 mins
8/2/2023,3,10:50,1535,26 mins
8/2/2023,3,12:43,1535,26 mins
8/2/2023,3,12:48,1535,26 mins
8/2/2023,3,12:51,1535,26 mins
8/2/2023,3,12:54,1535,26 mins
